split,tile_id,category,model,iou,dice,boundary_f1,area_err_pct,cent_err_px,w_err_px,h_err_px
NewYork_Test,SV_NewYork_40.7374_-74.0089.tif,skyscraper,Augmented_D,0.5271229840250707,0.6903477840870699,0.00021070375052675936,74614.78749037633,234.39734512365058,415.1304347826087,441.0
NewYork_Test,SV_NewYork_40.7385_-73.9783.tif,skyscraper,Baseline_A,0.39942699977079993,0.5708436379121149,0.00030039050765995795,245026.29589867638,239.3758631610304,421.6111111111111,424.5
NewYork_Test,SV_NewYork_40.7385_-73.9783.tif,skyscraper,Augmented_D,0.39887237548828125,0.5702770066483778,0.0,245367.13924693485,239.3536686702681,421.6111111111111,424.5
NewYork_Test,SV_NewYork_40.7358_-73.9834.tif,skyscraper,Baseline_A,0.4627115135437671,0.6326763811720306,0.0037408149632598532,84414.38048857357,232.61909273595182,394.75,421.4
NewYork_Test,SV_NewYork_40.7358_-73.9834.tif,skyscraper,Augmented_D,0.4609219966417341,0.6310015150723578,0.0,84822.72514466531,232.9403166171639,394.75,421.4
NewYork_Test,SV_NewYork_40.7373_-73.9934.tif,skyscraper,Baseline_A,0.4239887571795185,0.5954945290710149,0.007724095315336191,176222.50823448814,242.92524690394086,375.45454545454544,407.54545454545456
NewYork_Test,SV_NewYork_40.7373_-73.9934.tif,skyscraper,Augmented_D,0.42398143057846194,0.595487302676733,0.0,176297.93340911792,243.00131772871546,375.45454545454544,407.54545454545456
NewYork_Test,SV_NewYork_40.7346_-74.0108.tif,skyscraper,Baseline_A,0.3294134771550271,0.49557715912430633,0.012669713558669414,26024.3801336118,188.76753970918423,442.6923076923077,448.5769230769231
NewYork_Test,SV_NewYork_40.7346_-74.0108.tif,skyscraper,Augmented_D,0.33311971833704584,0.49975964462154165,0.017371803207894845,25845.618975269525,189.05138376192104,442.6923076923077,448.5769230769231
NewYork_Test,SV_NewYork_40.7373_-73.9971.tif,skyscraper,Baseline_A,0.5514101854150356,0.7108502839531398,0.007425149700598802,92954.58199699635,241.39961268252043,413.0869565217391,424.60869565217394
NewYork_Test,SV_NewYork_40.7373_-73.9971.tif,skyscraper,Augmented_D,0.5510292053222656,0.7105336294525484,0.0,93083.97258392777,241.40333887850932,413.0869565217391,424.60869565217394
NewYork_Test,SV_NewYork_40.7359_-73.9934.tif,skyscraper,Baseline_A,0.46425490001450725,0.6341175979809357,0.0050668281097191814,82163.10538548254,232.43984030110533,407.6875,405.6875
NewYork_Test,SV_NewYork_40.7359_-73.9934.tif,skyscraper,Augmented_D,0.464935302734375,0.6347519946669999,0.0,82314.00994470748,232.27553697413205,407.6875,405.6875
NewYork_Test,SV_NewYork_40.7388_-74.0052.tif,skyscraper,Baseline_A,0.525128067895099,0.6886347172403076,0.003031984463556736,19783.685650858868,206.91821285143251,394.88,440.8
NewYork_Test,SV_NewYork_40.7388_-74.0052.tif,skyscraper,Augmented_D,0.5242955919164785,0.6879185306273672,0.0,19823.218259285928,206.87996774795891,394.88,440.8
NewYork_Test,SV_NewYork_40.7333_-73.9835.tif,skyscraper,Baseline_A,0.373628729950261,0.5440024976236337,0.006394528507781168,149630.51450800235,221.78212621646097,418.6666666666667,424.6111111111111
NewYork_Test,SV_NewYork_40.7333_-73.9835.tif,skyscraper,Augmented_D,0.38575546955216805,0.5567439249246938,0.0,145099.4830799275,221.09297929456605,418.6666666666667,424.6111111111111
NewYork_Test,SV_NewYork_40.7346_-74.0071.tif,skyscraper,Baseline_A,0.5007698332346368,0.667350611859406,0.002926740038413463,143800.02248500256,215.9806650592659,429.6060606060606,448.8181818181818
NewYork_Test,SV_NewYork_40.7346_-74.0071.tif,skyscraper,Augmented_D,0.5033078041166341,0.6696004673672072,0.007159640635798204,266865.8544348672,217.13022345440774,431.94117647058823,450.61764705882354
NewYork_Test,SV_NewYork_40.7359_-73.9953.tif,skyscraper,Baseline_A,0.5045737759995114,0.6707198863203837,0.0030448351982948923,225551.92052990737,216.0358156314286,406.04545454545456,414.6818181818182
NewYork_Test,SV_NewYork_40.7359_-73.9953.tif,skyscraper,Augmented_D,0.506787295653373,0.6726726421377477,0.0004988775255674731,224945.0790903282,216.20928876622884,406.04545454545456,414.6818181818182
NewYork_Test,SV_NewYork_40.7359_-73.9990.tif,skyscraper,Baseline_A,0.5107380242952098,0.6761437338329781,0.007769128341698248,25807.020903547214,222.87668035499382,391.3636363636364,417.54545454545456
NewYork_Test,SV_NewYork_40.7359_-73.9990.tif,skyscraper,Augmented_D,0.5112119258108948,0.6765588824169526,0.0017509088919421714,25865.275440103353,222.8798609798829,391.3636363636364,417.54545454545456
NewYork_Test,SV_NewYork_40.7373_-73.9953.tif,skyscraper,Baseline_A,0.5277196413021892,0.6908592742217734,0.007876653418195975,15218.054701831705,233.92930100201394,395.70588235294116,398.52941176470586
NewYork_Test,SV_NewYork_40.7373_-73.9953.tif,skyscraper,Augmented_D,0.532327353914851,0.6947958640232322,0.0,15104.277217381059,234.01362686759776,395.70588235294116,398.52941176470586
NewYork_Test,SV_NewYork_40.7357_-73.9783.tif,skyscraper,Baseline_A,0.19527634714428474,0.32674677719647444,0.002092487968194183,30551.50911485509,219.23681170330758,440.6666666666667,430.72222222222223
NewYork_Test,SV_NewYork_40.7357_-73.9783.tif,skyscraper,Augmented_D,0.22893460942287588,0.3725741104002053,0.006480916184176099,26044.613378449918,218.55938596422664,440.6666666666667,430.72222222222223
NewYork_Test,SV_NewYork_40.7357_-73.9797.tif,skyscraper,Baseline_A,0.21502956762153444,0.3539495224671163,0.0032290615539858725,145692.39567791202,216.26181914697867,425.88235294117646,432.1764705882353
NewYork_Test,SV_NewYork_40.7357_-73.9797.tif,skyscraper,Augmented_D,0.23062794451948737,0.37481343658182353,0.0,135823.46154556135,217.08299926787873,425.88235294117646,432.1764705882353
NewYork_Test,SV_NewYork_40.7358_-73.9853.tif,skyscraper,Baseline_A,0.3891818251592601,0.560303652280569,0.0015332720024532353,13089.259777236404,227.5092503950101,389.3333333333333,410.06666666666666
NewYork_Test,SV_NewYork_40.7358_-73.9853.tif,skyscraper,Augmented_D,0.4002406501499132,0.5716740906030152,0.0,12731.862932117465,225.77304936441448,389.3333333333333,410.06666666666666
NewYork_Test,SV_NewYork_40.7386_-73.9815.tif,skyscraper,Baseline_A,0.4496863744582138,0.6203912547998852,0.0010206424944502566,191948.23363294773,242.679632282076,417.09090909090907,425.59090909090907
NewYork_Test,SV_NewYork_40.7386_-73.9815.tif,skyscraper,Augmented_D,0.4496192932128906,0.6203274132981061,0.0,191986.33669656244,242.68797991607653,417.09090909090907,425.59090909090907
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,skyscraper,Baseline_A,0.4228071380594737,0.5943281091998573,0.005026027643152037,221212.36921849387,236.22245137685013,417.22727272727275,430.04545454545456
NewYork_Test,SV_NewYork_40.7373_-74.0020.tif,skyscraper,Augmented_D,0.4243195846288156,0.5958207542858371,0.0,220502.82894375172,236.00576589056666,417.22727272727275,430.04545454545456
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,skyscraper,Baseline_A,0.4455141914393083,0.6164092944611036,0.0009660669001328342,97485.81508177338,221.45900307697215,418.96,431.72
NewYork_Test,SV_NewYork_40.7387_-74.0020.tif,skyscraper,Augmented_D,0.44632234880342536,0.6171823994459849,0.0,97420.20014475421,221.47442441716603,418.96,431.72
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,skyscraper,Baseline_A,0.30636789032144796,0.4690376923548884,0.005997462611971858,33102.07194187306,242.0036339570069,439.1111111111111,432.27777777777777
NewYork_Test,SV_NewYork_40.7358_-73.9916.tif,skyscraper,Augmented_D,0.3063011169433594,0.46895943511107085,0.0,33123.36377046131,241.97146043932136,439.1111111111111,432.27777777777777
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,skyscraper,Baseline_A,0.459885047820412,0.6300291225079865,0.0011424654404204272,298066.5801101518,217.5968422661047,430.7142857142857,437.82142857142856
NewYork_Test,SV_NewYork_40.7386_-73.9834.tif,skyscraper,Augmented_D,0.45973968505859375,0.6298926990398838,0.0,298225.90333123016,217.59955075341028,430.7142857142857,437.82142857142856
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,skyscraper,Baseline_A,0.39864268436679623,0.5700422113847793,0.008287512949238983,82233.29707436347,227.836781656024,386.3333333333333,416.0
NewYork_Test,SV_NewYork_40.7344_-73.9871.tif,skyscraper,Augmented_D,0.40360910047018067,0.5751018575399373,0.0,81284.18831100009,227.32662716471248,386.3333333333333,416.0
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,skyscraper,Baseline_A,0.4756790322209701,0.6446917274484134,0.01072769723817725,214980.14769598044,231.7898851527759,426.64285714285717,428.7857142857143
NewYork_Test,SV_NewYork_40.7345_-74.0020.tif,skyscraper,Augmented_D,0.47474438721706835,0.6438327771674923,0.0,215798.45732623065,231.55473601056445,426.64285714285717,428.7857142857143
NewYork_Test,SV_NewYork_40.7388_-74.0071.tif,skyscraper,Baseline_A,0.46423311310974325,0.6340972744753783,0.004044704630122405,71684.41871690778,217.77194873205116,424.59090909090907,430.6818181818182
NewYork_Test,SV_NewYork_40.7388_-74.0071.tif,skyscraper,Augmented_D,0.4632181277180133,0.6331497935177074,0.0,71908.56990728063,217.75904066467785,424.59090909090907,430.6818181818182
NewYork_Test,SV_NewYork_40.7402_-74.0107.tif,skyscraper,Baseline_A,0.29441354459142066,0.4548987390028459,0.011443661971830986,16295.057242243269,215.53751089686017,412.46153846153845,439.46153846153845
NewYork_Test,SV_NewYork_40.7402_-74.0107.tif,skyscraper,Augmented_D,0.2944145202636719,0.454899903631643,0.0,16354.058458946334,215.45286613972985,412.46153846153845,439.46153846153845
NewYork_Test,SV_NewYork_40.7401_-73.9971.tif,skyscraper,Baseline_A,0.5154995092554049,0.6803031028478261,0.009506811282473724,39792.09973611847,228.67502995960226,392.5,412.44444444444446
NewYork_Test,SV_NewYork_40.7401_-73.9971.tif,skyscraper,Augmented_D,0.5159388546309298,0.6806855739000637,0.0,143855.43932135706,230.3092349375736,398.5263157894737,417.5263157894737
NewYork_Test,SV_NewYork_40.7387_-73.9989.tif,skyscraper,Baseline_A,0.4459205212922173,0.6167981085069583,0.0026072529035316423,40996.131077269965,220.3124825845942,427.0,431.2692307692308
NewYork_Test,SV_NewYork_40.7387_-73.9989.tif,skyscraper,Augmented_D,0.44897833342325744,0.6197171111075648,0.00848356309650053,159210.72728454368,224.98162878419473,430.037037037037,434.14814814814815
NewYork_Test,SV_NewYork_40.7346_-74.0090.tif,skyscraper,Baseline_A,0.45775251655375665,0.6280250061044932,0.009491839333256164,16035.521578345824,217.09680975830418,440.741935483871,434.1290322580645
NewYork_Test,SV_NewYork_40.7346_-74.0090.tif,skyscraper,Augmented_D,0.4563391786971226,0.626693541411658,0.015029522275899087,117789.32074795655,221.5786543840262,442.84375,436.5
NewYork_Test,SV_NewYork_40.7401_-74.0019.tif,skyscraper,Baseline_A,0.49006533949791753,0.6577769799853833,0.009026289066907368,346000.2850009345,245.9006324429965,411.32,426.56
NewYork_Test,SV_NewYork_40.7401_-74.0019.tif,skyscraper,Augmented_D,0.49731971549836235,0.6642799267928378,0.005515602791743567,341153.06065592717,245.99425167728523,411.32,426.56
NewYork_Test,SV_NewYork_40.7386_-73.9871.tif,skyscraper,Baseline_A,0.3524853019775521,0.5212408614898242,0.009365611582545095,49972.992306381,229.29018207284852,444.0,445.47058823529414
NewYork_Test,SV_NewYork_40.7386_-73.9871.tif,skyscraper,Augmented_D,0.360594244716525,0.5300540497165686,0.0,48941.66371530102,229.07540745957738,444.0,445.47058823529414
NewYork_Test,SV_NewYork_40.7386_-73.9901.tif,skyscraper,Baseline_A,0.47249232929826435,0.6417586290903625,0.0,46996.0184426163,223.0463563204861,417.625,427.875
NewYork_Test,SV_NewYork_40.7386_-73.9901.tif,skyscraper,Augmented_D,0.47229766845703125,0.641579048280365,0.0,47015.42940138457,223.07608590092158,417.625,427.875
NewYork_Test,SV_NewYork_40.7333_-73.9816.tif,skyscraper,Baseline_A,0.2607607761267346,0.4136562321169838,0.005291880271208863,112603.76481048681,245.25390188718598,423.11764705882354,433.29411764705884
NewYork_Test,SV_NewYork_40.7333_-73.9816.tif,skyscraper,Augmented_D,0.27460679242843056,0.430888638064197,0.0,106916.58393678488,245.09777092095433,423.11764705882354,433.29411764705884
NewYork_Test,SV_NewYork_40.7332_-73.9784.tif,skyscraper,Baseline_A,0.20868541965851337,0.34530973281281524,0.0015464913976416007,7879.315301044011,215.18477905972236,392.5,411.0
NewYork_Test,SV_NewYork_40.7332_-73.9784.tif,skyscraper,Augmented_D,0.2511505496553009,0.4014713492704684,0.0,6529.043764361396,209.5693251334119,392.5,411.0
NewYork_Test,SV_NewYork_40.7334_-73.9916.tif,skyscraper,Baseline_A,0.48762640278056596,0.655576429497526,0.017480314960629923,38455.90049393295,225.74197985199945,419.2105263157895,417.4736842105263
NewYork_Test,SV_NewYork_40.7334_-73.9916.tif,skyscraper,Augmented_D,0.48138054196754404,0.6499080126004393,0.0002324770428920144,165825.68267521245,226.80000171237026,423.65,422.05
NewYork_Test,SV_NewYork_40.7372_-73.9853.tif,skyscraper,Baseline_A,0.4390521254674502,0.6101962780880255,0.00025670645616737264,26470.56155430059,223.66810462365027,397.7142857142857,423.0
NewYork_Test,SV_NewYork_40.7372_-73.9853.tif,skyscraper,Augmented_D,0.43909454345703125,0.6102372432074221,0.0,26483.947636331824,223.68317767033426,397.7142857142857,423.0
NewYork_Test,SV_NewYork_40.7343_-73.9816.tif,skyscraper,Baseline_A,0.25765444865755105,0.40973806268101265,0.009138436432866942,87139.48414089788,235.3130375543547,435.57142857142856,437.57142857142856
NewYork_Test,SV_NewYork_40.7343_-73.9816.tif,skyscraper,Augmented_D,0.2630153369916983,0.41648795432391034,0.0,85392.47561021389,234.87255962004093,435.57142857142856,437.57142857142856
NewYork_Test,SV_NewYork_40.7387_-73.9952.tif,skyscraper,Baseline_A,0.5320432951392339,0.6945538638852646,0.0017937219730941704,79784.33971282364,231.6562360671033,408.1904761904762,414.7142857142857
NewYork_Test,SV_NewYork_40.7387_-73.9952.tif,skyscraper,Augmented_D,0.531486655673629,0.6940793818929528,0.0,79897.93149903059,231.64489027810626,408.1904761904762,414.7142857142857
NewYork_Test,SV_NewYork_40.7372_-73.9816.tif,skyscraper,Baseline_A,0.45502362757746717,0.6254518743933472,0.0013404825737265416,26959.327905966446,225.14850244726992,400.42105263157896,423.63157894736844
NewYork_Test,SV_NewYork_40.7372_-73.9816.tif,skyscraper,Augmented_D,0.45475006103515625,0.6251933898687309,0.0,26976.267098945216,225.13716529861,400.42105263157896,423.63157894736844
NewYork_Test,SV_NewYork_40.7399_-73.9783.tif,skyscraper,Baseline_A,0.3989431564800391,0.5703493449781659,0.0006403073475268129,158749.15319861347,234.78971956190782,425.7,422.9
NewYork_Test,SV_NewYork_40.7399_-73.9783.tif,skyscraper,Augmented_D,0.3989919046891706,0.5703991614988209,0.0,158729.74525662395,234.77956124894672,425.7,422.9
NewYork_Test,SV_NewYork_40.7345_-73.9934.tif,skyscraper,Baseline_A,0.59222412109375,0.7438954268409552,0.0,119289.44816679593,245.8284336802124,418.5,412.72727272727275
NewYork_Test,SV_NewYork_40.7345_-73.9934.tif,skyscraper,Augmented_D,0.5922693076559186,0.743931073478815,0.0,119280.33947476663,245.82759634649318,418.5,412.72727272727275
NewYork_Test,SV_NewYork_40.7371_-73.9797.tif,skyscraper,Baseline_A,0.2516592155597548,0.4021209805852949,0.004325032765399738,30612.085797249074,217.05982905990507,431.2631578947368,428.7368421052632
NewYork_Test,SV_NewYork_40.7371_-73.9797.tif,skyscraper,Augmented_D,0.28030847405430376,0.43787646451587037,0.0,27480.71295634034,215.90370952402665,431.2631578947368,428.7368421052632
NewYork_Test,SV_NewYork_40.7334_-73.9935.tif,skyscraper,Baseline_A,0.5140682505732509,0.6790555846853221,0.01159556877611212,24339.290780666193,213.49311138202054,399.5263157894737,409.42105263157896
NewYork_Test,SV_NewYork_40.7334_-73.9935.tif,skyscraper,Augmented_D,0.5470594061040226,0.7072248214199978,0.03616046025863386,28516.664553922194,217.14163786570163,403.75,414.05
NewYork_Test,SV_NewYork_40.7401_-73.9915.tif,skyscraper,Baseline_A,0.5138423619006921,0.6788584793670877,0.001897083234526915,83810.94448715815,222.30581831363978,432.38709677419354,436.93548387096774
NewYork_Test,SV_NewYork_40.7401_-73.9915.tif,skyscraper,Augmented_D,0.5138130187988281,0.6788328709268541,0.0,83832.71658466087,222.3202530903691,432.38709677419354,436.93548387096774
NewYork_Test,SV_NewYork_40.7401_-73.9934.tif,skyscraper,Baseline_A,0.5577156419081343,0.7160686159958652,0.002316714127129688,78310.81671197704,220.39813881409916,412.4,424.4
NewYork_Test,SV_NewYork_40.7401_-73.9934.tif,skyscraper,Augmented_D,0.5576438903808594,0.7160094727999863,0.0,78335.95030200909,220.40508244208792,412.4,424.4
NewYork_Test,SV_NewYork_40.7360_-74.0108.tif,skyscraper,Baseline_A,0.30991005553695344,0.4731776112825033,0.012286000541169071,16575.74177179688,211.6352926082007,427.0,443.75
NewYork_Test,SV_NewYork_40.7360_-74.0108.tif,skyscraper,Augmented_D,0.3256033730735679,0.491253084727173,0.0,15797.581580080245,208.05594267665361,427.0,443.75
NewYork_Test,SV_NewYork_40.7345_-73.9953.tif,skyscraper,Baseline_A,0.5249322254893338,0.688466302587171,0.01775179538316346,36144.87243109621,236.17739873538866,402.7391304347826,418.39130434782606
NewYork_Test,SV_NewYork_40.7345_-73.9953.tif,skyscraper,Augmented_D,0.5317064495426322,0.6942667763805523,0.018863342518087994,35779.60369894433,236.08812197798687,402.7391304347826,418.39130434782606
NewYork_Test,SV_NewYork_40.7360_-74.0090.tif,skyscraper,Baseline_A,0.4770435360788105,0.6459437713599756,0.005996359353249812,375963.52883362724,240.65777865841721,437.25925925925924,440.7037037037037
NewYork_Test,SV_NewYork_40.7360_-74.0090.tif,skyscraper,Augmented_D,0.4797771532129254,0.648445142123221,0.00927295055261773,374347.39945619367,240.58174437960471,437.25925925925924,440.7037037037037
NewYork_Test,SV_NewYork_40.7335_-74.0090.tif,skyscraper,Baseline_A,0.4873000687728843,0.6552814445506445,0.02432016864985456,47507.92932985574,229.95967840356042,443.2857142857143,433.57142857142856
NewYork_Test,SV_NewYork_40.7335_-74.0090.tif,skyscraper,Augmented_D,0.4964515275551336,0.6635049895217443,0.00025990903183885643,47250.076402260165,234.15039142000617,444.6551724137931,435.58620689655174
