split,tile_id,prediction_id,reference_id,footprint_iou,centroid_error,area_error,model
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,12,0.04794881409510972,167.20823144455403,197415.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,13,0.01986571540452518,251.76515018064202,204634.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,14,0.016999684660149644,249.54057618768562,205344.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,15,0.0161341076179306,290.0737661826652,205074.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,16,0.0059661314649000555,237.74578393144378,207434.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,17,0.00340303501015653,336.75255824916394,208263.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,18,0.008224156067705842,308.77082650241886,207340.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,19,0.0014681478860105114,246.85127120696393,208786.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,20,0.0004635403973066869,244.77274852159715,208844.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,2,0.00993746481677919,321.1838598340685,258464.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,3,0.00305251708183963,283.61784930354173,260299.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,4,0.07101985476606305,172.68891046791265,242553.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,5,0.02106504887091338,242.68286147427892,255596.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,6,0.014289763152250513,309.8775008330084,257365.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,7,4.596010662744738e-05,335.8769715407314,261084.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,8,0.0503485254691689,229.5146437555457,247946.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,9,0.041230045653705916,206.06889506561495,250331.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,10,0.12584260195483654,118.46079518120567,228239.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,11,0.06097374145908019,71.89703218167833,245176.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,12,0.04475365382847688,163.7515049579578,249411.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,13,0.017104819683181664,246.57635451811032,256630.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,14,0.014261205232682822,262.0370938166961,257340.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,15,0.015419615773508595,291.1487569925864,257070.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,16,0.006380794803443944,242.72197813971832,259430.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,17,0.0032057174372644545,337.30458321550736,260259.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,18,0.006740815638692282,322.56269145232886,259336.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,19,0.001202622790084873,254.69334110358983,260782.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6985_12.5842.tif,1,20,0.0009804822747188774,257.0270685340199,260840.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,1,0.06457615917075377,235.75771353187034,204084.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,2,0.029300994275384153,198.7051064605914,216623.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,3,0.014401095870914945,292.5371194792365,220846.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,4,0.0035150402737187253,331.5446738824321,223675.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,5,0.02354862618220228,235.34722243658626,218301.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,6,0.0003697615260904624,316.878450284327,224376.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,7,0.01901382459791275,148.9186586498247,219763.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,8,0.07920181397846122,185.43159781799423,205718.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,9,0.0019557701903200513,293.0756820304839,224025.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,10,0.042040696849276186,92.63115014926082,213977.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,11,0.002647138643330323,268.5223177039865,223562.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,12,0.010674629506746296,235.3784577512774,220465.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,13,0.022547116035483986,235.43907206436475,219313.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,14,0.045714742139034585,26.771783884119866,213272.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,15,0.00559913407186669,193.02091196178995,223172.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,16,0.02531448706726091,180.11164630919168,218182.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,17,0.02143881431866967,76.19741288013648,219568.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,18,2.6730344286834413e-05,192.8216392522448,224458.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,19,0.019995014600099708,84.40293566122217,219780.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,20,0.01026927937067293,252.35356762790698,221872.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,21,0.00023166298381923159,258.0596385226962,224412.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,22,0.05612926794497113,133.57863027352803,211865.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,24,0.006514397084540321,158.5732842090193,222731.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,25,0.0006638035497897213,172.53174644951184,224315.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,26,0.05223422156141772,210.42493454619472,212552.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,27,0.010902664007407935,269.23608688857166,221855.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,28,0.0010763783870336434,202.0728956568357,223858.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,29,8.910114762278139e-06,246.43208819623302,224462.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,30,0.025135800052496007,224.8652054770461,218499.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,31,0.004138748307078196,306.0507262924146,223535.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,32,0.015811438573674622,288.44718995204863,220857.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,33,0.004449353529865005,304.54932913825223,223402.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,2,34,0.0029286617173173816,235.5595636435538,223594.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,1,0.07821014659605495,221.88432624269285,240200.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,2,0.030090567196254508,184.97986583897764,252739.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,3,0.013884411696983652,280.456781463716,256962.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,4,0.0030278609256274465,320.14071168386,259791.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,5,0.023651086038836443,223.81432924400477,254417.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,6,0.0003377081894235935,308.7105353792674,260492.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,7,0.01804052498273083,136.40209847143726,255879.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,8,0.07190661120235775,184.95338820199382,241834.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,9,0.001684703354056336,285.89344865282555,260141.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,10,0.040244838437332106,80.43879223096128,250093.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,11,0.0034615089415918334,262.89401660926654,259678.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,12,0.015346534653465346,232.29419190300803,256581.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,13,0.019767441860465116,232.46086040111928,255429.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,14,0.042950341545782485,19.589218139255816,249388.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,15,0.004958170235628214,191.50647638886667,259288.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,16,0.023860222603330993,182.71780064977787,254298.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,17,0.01878885562974902,80.52366218871494,255684.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,18,2.302555836979047e-05,194.2941080526456,260574.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,19,0.01797528590068309,99.10936942369368,255896.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,20,0.00959059661183403,259.51153227938926,257988.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,21,0.00019955483920485072,260.3583046582775,260528.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,22,0.048349834983498347,147.37003080122864,247981.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,23,1.1512779184895234e-05,234.68802626751096,260577.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,24,0.006650548775807813,170.95459680048992,258847.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,25,0.00057180136618313,182.5349233928277,260431.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,26,0.04571340855015734,223.52299345267286,248668.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,27,0.010012280297797221,279.96498241499586,257971.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,28,0.0017604620925335695,214.75370984980225,259974.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,29,7.67518612326349e-06,256.0464737292491,260578.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,30,0.02238118982777799,239.0834554765419,254615.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,31,0.003565123954255891,316.37182547693624,259651.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,32,0.013842198173305703,299.8655842476939,256973.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,33,0.004075523831452913,316.91577824421626,259518.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6895_12.5823.tif,1,34,0.0033387059636196177,250.89857137220002,259710.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,1,0.24390472942583613,150.7457632653257,143210.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,2,0.0007089828122309663,242.20511103763658,197282.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,3,0.02981232647405392,120.70416167397275,191256.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,4,0.009643240615060472,203.57035744426463,195540.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,5,0.03762584780352122,186.55229981489174,188967.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,6,0.0005368610846619801,238.99504969587719,197338.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,7,0.00030384208314132203,252.81473510370097,197357.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,8,0.0001418066162915544,277.6743381408012,197408.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,2,9,0.0057079475699438826,298.0456910689354,196317.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,1,0.20069508249111173,149.95893372784852,192102.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,2,0.0006576383476227591,257.83786048734095,246174.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,3,0.02512016108080021,138.9490964670329,240148.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,4,0.0077292803325539105,223.9241777884111,244432.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,5,0.034412347362951415,209.35450848800744,237859.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,6,0.00043030657313587945,261.3859115846242,246230.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,7,0.00035317614964925953,275.93065888166154,246249.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,8,0.00014614185502727982,301.06872428410077,246300.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6966_12.5599.tif,1,9,0.004575051961548454,320.7652088768079,245209.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,1,0.03441939261529062,217.7301619139274,206643.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,2,0.25505952250550973,154.75237436486077,143674.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,3,4.647812042481002e-05,341.62849678131226,214955.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,4,0.00019060281627283166,316.5120669949435,214972.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,6,0.005231098298149353,230.6198929500685,213935.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,7,4.649194991887155e-05,247.93252104315687,215019.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,8,0.14220597028655535,147.10060894200387,181793.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,9,0.0009857714126290337,80.4261632648755,214848.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,10,0.0027573443937097208,234.5772975826595,214465.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,11,0.0002045940667720636,243.6988692326742,215016.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,12,0.0003440900213893797,189.23237147059993,214986.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,13,0.027965627701225404,185.64093848749744,207733.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,14,0.004676764014020994,226.31743087277738,214008.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,15,0.038351844552136714,278.91446442519657,206215.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,16,0.00026504231377290057,176.7686967016877,215003.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,17,0.020991719416876043,224.89873699355624,210277.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,1,0.032961825843136644,220.2716391196456,246939.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,2,0.25470212814979226,147.229637940834,183970.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,3,0.000411190651482636,344.7758041835612,255251.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,4,0.0003446169269568759,320.2660146224448,255268.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,5,0.00014097965193690377,291.0649763470287,255320.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,6,0.0044056141230282425,236.26627535159,254231.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,7,0.00016056015915036264,254.37639539370028,255315.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,8,0.13027694669402717,146.30714861166223,222089.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,9,0.0008302135058506555,85.45161359190033,255144.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,10,0.002330080358401604,241.34455037632574,254761.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,11,0.00017230846347843795,250.92141622480628,255312.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,12,0.0002897915067591911,196.55814397173424,255282.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,13,0.02869327527060261,193.21416885413618,248029.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,14,0.004119738717711744,233.78790092177792,254304.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,15,0.03463791726060872,285.87456665768303,246511.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,16,0.00022321778223343097,183.30613057418665,255299.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6952_12.5600.tif,1,17,0.018730713200394742,229.2550485783415,250573.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,1,0.08700009544717,240.03489446233561,133521.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,2,0.08690760313672008,195.32611758591474,133565.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,3,0.005475150191152376,295.740503760763,145678.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,4,0.024426542872747134,147.32391037367609,142902.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,5,0.012247789539652049,189.1437428119115,144360.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,6,0.03971392339473935,216.88483540093438,140461.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,7,1.3653741125068269e-05,178.87888472976817,146478.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,8,0.057724113991682716,285.5183882096452,137556.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,9,0.0072207586574029835,278.5386824827541,145380.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,10,0.016632087576096747,267.28073065221776,143999.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,1,0.06521892299949673,255.88292296264743,185741.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,2,0.06499748364368395,204.96584270500907,185785.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,3,0.004036235530951182,297.4262315001646,197898.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,4,0.018007045797684952,152.8057745305798,195122.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,5,0.010669350780070457,204.81374070332018,196580.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,6,0.027767737012269814,221.34207578210314,192681.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,7,1.0065425264217413e-05,184.1803989219029,198698.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,8,0.044754189100790015,269.5558693628516,189776.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,9,0.0055359838953195776,280.5673663171764,197600.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6766_12.5855.tif,1,10,0.012486160040261702,252.54899666022143,196219.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,1,0.0012159332596903699,276.3789559792525,242317.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,2,0.04838550124889743,283.11591376460046,230871.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,3,0.04509289284257455,93.87640497441515,231581.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,4,0.01926120719502745,85.78028133544741,237939.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,5,0.01271577663099929,20.82516445701993,239527.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,6,0.04564975477063842,168.06570807594926,231518.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,7,0.0008490853784200417,131.81857667890355,242404.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,8,0.0025349117108799234,137.87135215665816,241997.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,9,0.0026297132870591725,123.15401030232258,241974.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,10,0.015893422999105816,265.0715180797321,238688.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,11,0.013542027265384171,243.14255335451278,239286.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,12,0.001867178869965212,148.8362086313483,242159.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,13,0.011680432596402723,224.98184078809814,239762.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,14,0.010061332497980314,214.4880150430634,240171.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,15,0.008424974856973274,205.7561502750157,240568.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,16,0.001240664105650174,190.69819104676282,242311.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,17,0.0017600118708060606,212.33581835882208,242185.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,18,0.0017270374095263218,317.46469962548673,242193.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,19,0.00027600070853913235,337.2832827613915,242404.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,20,0.006096128402022975,232.71388316380143,241132.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,21,0.001949615023164559,260.8949821864356,242139.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6923_12.5846.tif,2,1,0.0011614356131592625,272.71503565792597,253701.0,Config_D
